text,username,timestamp
who's this guy ? he seems popular !,dj_muzungu,"2022-11-17 14:35:51,215"
COD of the year,taketheheat23,"2022-11-17 14:35:51,491"
@NaggyDaddy Prayge,flashnickgg,"2022-11-17 14:35:51,582"
Prayge,delirium_irl,"2022-11-17 14:35:51,697"
@NaggyDaddy no Clap,waaghbafet,"2022-11-17 14:35:52,626"
WAYTOODANK,timboom72,"2022-11-17 14:35:56,718"
WAYTOODANK,just9n,"2022-11-17 14:35:57,134"
Wut,iwall_e,"2022-11-17 14:35:57,227"
WutFaceW,oddonfire,"2022-11-17 14:35:57,424"
My ears,brycearoni_,"2022-11-17 14:35:57,519"
WutFace,lexamies,"2022-11-17 14:35:57,606"
WAYTOODANK,gundoganteevee,"2022-11-17 14:35:57,860"
.......,chaosfactorgaming,"2022-11-17 14:35:58,252"
WTF,ralphaei,"2022-11-17 14:35:58,480"
woah,defcon316,"2022-11-17 14:35:58,774"
WAYTOODANK,silviku,"2022-11-17 14:35:58,955"
WAYTOODANK,g0atti,"2022-11-17 14:35:59,031"
XD,klepciutv,"2022-11-17 14:35:59,108"
WAYTOODANK,myuri_,"2022-11-17 14:35:59,108"
WAYTOODANK,genofaze,"2022-11-17 14:35:59,108"
oh no,clubfed11,"2022-11-17 14:35:59,199"
KEKW,flashnickgg,"2022-11-17 14:35:59,293"
WAYTOODANK,thickjames,"2022-11-17 14:35:59,475"
WAYTOODANK,np_mango,"2022-11-17 14:35:59,475"
@theragingunicorn ohh God the OW toxicity consumed you KEKW,reeverbb,"2022-11-17 14:36:00,443"
WAYTOODANK,bbg6_,"2022-11-17 14:36:00,925"
WAYTOODANK,andrejkee20101,"2022-11-17 14:36:01,009"
WAYTOODANK,vnremixx49,"2022-11-17 14:36:01,099"
WAYTOODANK,haruiswaifu,"2022-11-17 14:36:01,191"
KEKW,fenix7898,"2022-11-17 14:36:01,283"
WAYTOODANK,blaaackbeard,"2022-11-17 14:36:01,405"
WAYTOODANK,phlaan,"2022-11-17 14:36:01,640"
WAYTOODANK,mathdebater,"2022-11-17 14:36:02,354"
@NaggyDaddy maybe it gets lost,iraqiwizard,"2022-11-17 14:36:02,522"
Waytoodank,one800kwame,"2022-11-17 14:36:02,614"
KEKW KEKW KEKW KEKW,lor2201,"2022-11-17 14:36:02,890"
christ them mics,asboredasur,"2022-11-17 14:36:03,021"
omegalulli,itskatsuragi,"2022-11-17 14:36:03,292"
what lmfao,bxray_,"2022-11-17 14:36:03,551"
StinkyGlitch,lazyzzzzzzz,"2022-11-17 14:36:03,641"
tf,psynytes,"2022-11-17 14:36:03,720"
donhecRiot,am0x1,"2022-11-17 14:36:03,902"
???,ben3volent,"2022-11-17 14:36:04,086"
@naggydaddy i pray you don't get it,morningporr1dge,"2022-11-17 14:36:04,177"
!maingear,iwjt3i,"2022-11-17 14:36:04,715"
LUL,wall0s,"2022-11-17 14:36:04,806"
WAYTOODANK,lashn,"2022-11-17 14:36:05,450"
WAYTOODANK,niwbi,"2022-11-17 14:36:05,542"
WAYTOODANK,bengalbroys,"2022-11-17 14:36:05,969"
gamer words incoming,bloodmerc,"2022-11-17 14:36:06,208"
WAYTOODANK,benvengeance17,"2022-11-17 14:36:06,704"
OMEGALUL,hatermandude,"2022-11-17 14:36:07,055"
simon,newbiessj,"2022-11-17 14:36:07,476"
WAYTOODANK,iwall_e,"2022-11-17 14:36:07,644"
MW2 lobby!!!,hiller1,"2022-11-17 14:36:08,085"
!maingear,alcatrazxlr8,"2022-11-17 14:36:08,162"
he didnt turn the chat off,chingo0z,"2022-11-17 14:36:08,484"
LUL,kutsuo_,"2022-11-17 14:36:09,451"
for me?,defcon316,"2022-11-17 14:36:09,827"
FeelsWeirdMan,erikskanji,"2022-11-17 14:36:09,920"
Omg,yonastd,"2022-11-17 14:36:10,211"
OMEGALUL oh he'll hear it,canadianbacon41,"2022-11-17 14:36:10,350"
LMAO WAYTOODANK,lplebator,"2022-11-17 14:36:10,822"
3k devs,aripota_izaly,"2022-11-17 14:36:11,420"
?,din_islam737,"2022-11-17 14:36:11,420"
LUL,hifps,"2022-11-17 14:36:12,290"
LMAO,farmstrafez,"2022-11-17 14:36:12,897"
OMEGALUL,itskatsuragi,"2022-11-17 14:36:14,091"
knossiRaaage,am0x1,"2022-11-17 14:36:16,803"
Phew that was close,brycearoni_,"2022-11-17 14:36:16,894"
omg,billgarr1,"2022-11-17 14:36:18,366"
im ded,dudetf2,"2022-11-17 14:36:19,852"
!maingear,noizome,"2022-11-17 14:36:22,353"
FEMALE,lurtz963,"2022-11-17 14:36:22,814"
!specs,tsm1tariq,"2022-11-17 14:36:22,998"
Shroudy,braxxx123213,"2022-11-17 14:36:23,273"
The lobbies are the only good part about this game OMEGALUL,hatermandude,"2022-11-17 14:36:25,036"
bruh,spyzod,"2022-11-17 14:36:25,938"
THIS IS A LONG POOP,chingo0z,"2022-11-17 14:36:26,980"
That chat lobby is so dangerous lol,absintheparties,"2022-11-17 14:36:27,133"
how the fuck is that guy supposed to reach that knife on his back,aralinsul,"2022-11-17 14:36:31,608"
lemon cake?,jjwellington,"2022-11-17 14:36:32,936"
"@PsyNytes, its the new proximity chat. We tried to get him to turn it off but to no avial lol",myuri_,"2022-11-17 14:36:34,374"
xqcCheer,quantum75x,"2022-11-17 14:36:34,731"
shrood gonna get kicked,hazeebaby,"2022-11-17 14:36:37,388"
!MAINGEAR,arsalwn,"2022-11-17 14:36:43,142"
Proximity Chat > the actual game itself,fearnozombies,"2022-11-17 14:36:43,904"
@AbsintheParties you know they're gonna say it,lor2201,"2022-11-17 14:36:44,336"
@Myuri_ That's scary monkaGIGA,psynytes,"2022-11-17 14:36:44,689"
thought pewdie bridge was about to happen,brycearoni_,"2022-11-17 14:36:47,476"
dude its too funny,theragingunicorn,"2022-11-17 14:36:47,723"
space q,lazyzzzzzzz,"2022-11-17 14:36:48,351"
"fucking Iphone interface in a PC game, disgusting",iraqiwizard,"2022-11-17 14:36:53,247"
the prox chat is hilarious OMEGALUL,theragingunicorn,"2022-11-17 14:36:54,956"
"@PsyNytes, yeah its 150 people talking all at once there",myuri_,"2022-11-17 14:36:56,647"
!maingear,generaltoosmooth,"2022-11-17 14:36:58,173"
Mikeeeeee,am0x1,"2022-11-17 14:36:58,250"
shroud you hate this game so why even play it 😁😁😁😁,obey_be_,"2022-11-17 14:37:00,409"
@AbsintheParties LUL,absintheparties,"2022-11-17 14:37:00,501"
they nerfed black ops aim,guru_gg,"2022-11-17 14:37:00,501"
oh noooo,psynytes,"2022-11-17 14:37:00,501"
Warzone Game of the Year..,reeverbb,"2022-11-17 14:37:01,777"
"you cant turn it off, or this would be so boring PepeLaugh",hatermandude,"2022-11-17 14:37:02,894"
aimbot,rayzeval,"2022-11-17 14:37:04,434"
I dont see that staying on long. i hope.,psynytes,"2022-11-17 14:37:06,623"
spawns looking at headshot,kushmonsterbuddy,"2022-11-17 14:37:08,740"
LEFT CLICK,hiller1,"2022-11-17 14:37:08,907"
headshotting even while AFK,drcrudeo,"2022-11-17 14:37:10,960"
roller players Stare,skurt_fs,"2022-11-17 14:37:12,494"
would anyone know why my monitor is 239.998 hz instead of 240?,hurkuhleez,"2022-11-17 14:37:13,461"
lol,lurtz963,"2022-11-17 14:37:15,161"
20 ping Pog,nostalgiarush,"2022-11-17 14:37:17,158"
wait it actually aims right at his head,speedodaga,"2022-11-17 14:37:18,340"
AIMBOT,brycearoni_,"2022-11-17 14:37:18,584"
!maingear,starlitnight4u,"2022-11-17 14:37:18,952"
!maingear,lupikull,"2022-11-17 14:37:21,179"
!maingear,davilak_,"2022-11-17 14:37:23,185"
Dynamic aim assist is the setting that's killing crossplay COD,jjwellington,"2022-11-17 14:37:24,073"
!maingear,theragingunicorn,"2022-11-17 14:37:27,917"
shroud exposed,drcrudeo,"2022-11-17 14:37:27,998"
@HURKuhleez all good,kryz_bro,"2022-11-17 14:37:28,994"
aimbot,mightyducckk,"2022-11-17 14:37:29,270"
@PsyNytes do u know how much ram does he has? i didnt quite got it on spects,prodilli246,"2022-11-17 14:37:30,927"
games to easy,kushmonsterbuddy,"2022-11-17 14:37:31,661"
!Settings,fipit,"2022-11-17 14:37:32,027"
aimbot confirmed,bxray_,"2022-11-17 14:37:35,585"
@HURKuhleez knock off. DOes it say Sany or Sony?,lmacdonald_yeye,"2022-11-17 14:37:36,198"
"This guy shroud is rich rich, he always got some good and new setup goin on..",slap_qx,"2022-11-17 14:37:37,308"
keyboard lol,lazyzzzzzzz,"2022-11-17 14:37:37,545"
keyboard NODDERS,flashnickgg,"2022-11-17 14:37:39,381"
Shroud activated Nadia.exe,brycearoni_,"2022-11-17 14:37:40,288"
you can do it chair pick up that mouse and start plahing,marcus_kincaid,"2022-11-17 14:37:42,451"
i dont get even close to those frames on my 3080ti,burdax_,"2022-11-17 14:37:42,781"
whos typing,originade,"2022-11-17 14:37:43,541"
LULW,kontrolstyle,"2022-11-17 14:37:47,165"
good food *,slap_qx,"2022-11-17 14:37:47,488"
Shrouddddddddd,hitox__,"2022-11-17 14:37:48,422"
sparky9734,aboody_99,"2022-11-17 14:37:48,795"
!maingear,antixl0l,"2022-11-17 14:37:50,382"
!maingear,its_speedx,"2022-11-17 14:37:51,274"
!warzonesettings,fipit,"2022-11-17 14:37:51,887"
!setup,untouch4blept,"2022-11-17 14:37:51,895"
This game is so fucked LMAO,chaosfactorgaming,"2022-11-17 14:37:51,980"
"@Prodilli246 If it's anything like before, 64gb",psynytes,"2022-11-17 14:37:51,980"
Click click click,rohitt9,"2022-11-17 14:37:52,349"
@HURKuhleez no difference?,hurkuhleez,"2022-11-17 14:37:54,049"
Wait is this “Chad” from pubg days?,savagebigdaddy,"2022-11-17 14:37:54,310"
ok muted,lor2201,"2022-11-17 14:37:55,216"
gg? 󠀀,kontrolstyle,"2022-11-17 14:37:57,406"
nooooo,am0x1,"2022-11-17 14:37:57,498"
"In an interview, you said that you are going to form a Volorant team in 2023. do you still think about it",fpslover240,"2022-11-17 14:37:58,677"
Yes @savagebigdaddy,psynytes,"2022-11-17 14:37:59,246"
lool did ya'll witness that,abdii97,"2022-11-17 14:38:00,730"
@burdax_ how many you get on that?,nostalgiarush,"2022-11-17 14:38:00,914"
!fov,jonnchann,"2022-11-17 14:38:01,117"
amazing game,hazeebaby,"2022-11-17 14:38:01,295"
!maingear,javvvyyyy,"2022-11-17 14:38:01,881"
Why talking bad to their game if you dont like it dont play it sample as that,amine5aa,"2022-11-17 14:38:01,983"
🚫,loknik4,"2022-11-17 14:38:02,066"
indie devs,amoux__,"2022-11-17 14:38:02,509"
@Lmacdonald_yeye its not knockoff its msi,hurkuhleez,"2022-11-17 14:38:05,079"
xqcTL,quantum75x,"2022-11-17 14:38:05,079"
they won,jjwellington,"2022-11-17 14:38:07,900"
!MAINGEAR,papachilloo,"2022-11-17 14:38:10,139"
why are you guys playing this if you dont want to? just go enjoy something else,simplexxx3,"2022-11-17 14:38:10,324"
KappaRoss KappaRoss KappaRoss KappaClaus KappaClaus KappaClaus KappaClaus,one800kwame,"2022-11-17 14:38:10,492"
LOBBY BatChest,batchest_profesional,"2022-11-17 14:38:12,380"
(ditto),lazyzzzzzzz,"2022-11-17 14:38:13,714"
who has the mark of the beast,caution_gqng,"2022-11-17 14:38:14,003"
@psynytes HOLY SHIT,savagebigdaddy,"2022-11-17 14:38:14,388"
@Amine5aa Too much logic for twitch chat.,theragingunicorn,"2022-11-17 14:38:15,018"
lobby bugged out,hatermandude,"2022-11-17 14:38:15,844"
"@hurkuhleez mines the same, it’s rare to get a monitor exactly at 240hz…",lazy___gamer,"2022-11-17 14:38:16,640"
!Maingear,sum_cloud,"2022-11-17 14:38:20,319"
@Lmacdonald_yeye It was a joke because I thought you were joking lol,lmacdonald_yeye,"2022-11-17 14:38:20,462"
Mike can you tell Santa I want a Shroud PC for Christmas,brycearoni_,"2022-11-17 14:38:21,636"
!maingear,ihadaledx,"2022-11-17 14:38:21,833"
@shroud could u please show us ur video settings?,pinazza,"2022-11-17 14:38:21,943"
!maingear,itsdiegoboi,"2022-11-17 14:38:22,859"
"@ryandnm, Welcome back!",myuri_,"2022-11-17 14:38:23,745"
!Maingear,maschineftw,"2022-11-17 14:38:24,602"
Every time I come to Shrouds stream it's just people bitching,jofulius,"2022-11-17 14:38:25,198"
!MAINGEAR,t9meless,"2022-11-17 14:38:26,729"
Warzone looks real fun Kappa,legiondzn,"2022-11-17 14:38:27,776"
thw whole game is bugged wym,masteryoda420,"2022-11-17 14:38:29,702"
hey shroud do you fee like warzone 2 feels like pubg a little?,bigbashbang12,"2022-11-17 14:38:32,550"
!monitor,18_months_in_a_row,"2022-11-17 14:38:33,594"
How much does call duty pay him to play this??,pfuntner24,"2022-11-17 14:38:34,465"
shroudDab,theseedundergroud,"2022-11-17 14:38:34,939"
he playing dmz?,tooshayofficial,"2022-11-17 14:38:36,745"
no hit markers on mnk is good,him_btw,"2022-11-17 14:38:38,417"
WAYTOODANK,lastryk,"2022-11-17 14:38:38,922"
@jofulius ironic coming from you,slithice,"2022-11-17 14:38:39,197"
Lobby Zone,am0x1,"2022-11-17 14:38:39,288"
"game when, me impatient",lichinside,"2022-11-17 14:38:39,380"
shroud lost 5k viewer,hazeebaby,"2022-11-17 14:38:39,656"
Make sure u eat Shroud,dinkkk_,"2022-11-17 14:38:40,192"
WutFaceW,oddonfire,"2022-11-17 14:38:41,017"
WAYTOODANK,smyte0,"2022-11-17 14:38:41,097"
!maingear,ttvrandomplay,"2022-11-17 14:38:41,510"
BabyRage,lazyzzzzzzz,"2022-11-17 14:38:41,609"
LULW,flashnickgg,"2022-11-17 14:38:42,736"
WAYTOODANK 󠀀,bengalbroys,"2022-11-17 14:38:43,192"
WutFace,xlvariablecod,"2022-11-17 14:38:43,627"
@Lazy___Gamer oh... i cant set my ingame refresh rate to 240 since its only detected 239,hurkuhleez,"2022-11-17 14:38:43,717"
why would you turn off hitmarkers. its good to know when youre wallbanging,masonloll,"2022-11-17 14:38:44,053"
Amazing game Kappa,kasper11996,"2022-11-17 14:38:44,541"
WAYTOODANK,silviku,"2022-11-17 14:38:44,618"
Downloading New World lfg,hatermandude,"2022-11-17 14:38:44,695"
WAYTOODANK,andrejkee20101,"2022-11-17 14:38:44,773"
WAYTOODANK,lashn,"2022-11-17 14:38:44,864"
with speakers LULW,kontrolstyle,"2022-11-17 14:38:45,890"
WAYTOODANK,myuri_,"2022-11-17 14:38:46,035"
ANDELEEEEE,raheemlee,"2022-11-17 14:38:46,278"
WAYTOODANK,gundoganteevee,"2022-11-17 14:38:46,365"
so lag game,fpshasbullanft,"2022-11-17 14:38:46,656"
all tiktoks,masteryoda420,"2022-11-17 14:38:47,390"
@pfuntner24 the HUGE amount of $0,psynytes,"2022-11-17 14:38:47,467"
Warzone 2 seems like something no streamer is gonna want to play after a week,yonastd,"2022-11-17 14:38:48,171"
!MAINGEAR,tomerca,"2022-11-17 14:38:48,985"
To be fair it’s a free sequel to one of the most nostalgic games ever … maybe the servers are swamped ?,giresrowgh,"2022-11-17 14:38:49,077"
LOOOOOOOOOOOOL,lplebator,"2022-11-17 14:38:50,315"
jajajajajajaja,hooktonfonix,"2022-11-17 14:38:51,271"
WutFace,xkapz,"2022-11-17 14:38:53,242"
LULW,uphorium,"2022-11-17 14:38:54,821"
!MAINGEAR,sanysot,"2022-11-17 14:38:56,873"
just turn off proximity chat,casualgamer_plays,"2022-11-17 14:38:58,328"
WAYTOODANK,theragingunicorn,"2022-11-17 14:38:59,172"
you can disable that in the setting,not_that_ethan,"2022-11-17 14:39:00,276"
xqcCursed,quantum75x,"2022-11-17 14:39:01,486"
!graphics,jimmytheo19955,"2022-11-17 14:39:04,015"
lol,psynytes,"2022-11-17 14:39:04,106"
only on Thursdays,silverchronos_27,"2022-11-17 14:39:05,778"
lmao,laxchaos,"2022-11-17 14:39:07,019"
!pc,13kolli37,"2022-11-17 14:39:08,692"
@GiresRowgh HAAHAHH,mintzuk_,"2022-11-17 14:39:10,395"
!maingear,therealmaniac,"2022-11-17 14:39:10,965"
knife on a back. logical...,lady_in_bread,"2022-11-17 14:39:13,528"
LETSGO,hikq,"2022-11-17 14:39:16,112"
No wayyy,one800kwame,"2022-11-17 14:39:16,814"
wtf that torture,flashnickgg,"2022-11-17 14:39:17,294"
it was getting hammered,kontrolstyle,"2022-11-17 14:39:17,738"
LMAO,lplebator,"2022-11-17 14:39:19,764"
its not a call of duty game without the 12 dollar microphones cmon now,theragingunicorn,"2022-11-17 14:39:20,237"
300 frames wtf,wickedgoppy,"2022-11-17 14:39:21,941"
Mike can you tell Santa I want a Shroud PC for Chrimmy,brycearoni_,"2022-11-17 14:39:22,028"
hello sheoud,zukriam,"2022-11-17 14:39:24,610"
That happens to BNet periodically,jjwellington,"2022-11-17 14:39:26,110"
!maingear,saro4president,"2022-11-17 14:39:27,577"
overwatch KEKW,masteryoda420,"2022-11-17 14:39:27,735"
!pc,mrgau2402,"2022-11-17 14:39:29,529"
!MAINGEAR,skander_bhj,"2022-11-17 14:39:31,187"
!maingear,mrboomer02,"2022-11-17 14:39:31,270"
use steam cache,deni1111,"2022-11-17 14:39:33,733"
Steam download worked no issues,energy613,"2022-11-17 14:39:36,260"
i downloaded at 96 mbps,free___one,"2022-11-17 14:39:38,592"
hello shroud. I missed you buddy,zukriam,"2022-11-17 14:39:39,253"
!pc,kenpachiii26,"2022-11-17 14:39:39,576"
yeah social is finally working. :D,imhoteepp,"2022-11-17 14:39:39,874"
yea bnet was slow af,rinizon,"2022-11-17 14:39:40,577"
imagine playing overwatch when you can just play Gundam instead,dead_years,"2022-11-17 14:39:41,261"
!monitor,euwrel,"2022-11-17 14:39:43,238"
@hurkuhleez yeah I wouldn’t worry about it. Although if it’s bothering you just get a new on on warranty.,lazy___gamer,"2022-11-17 14:39:45,030"
!settings,amb1guous,"2022-11-17 14:39:45,488"
Kapp,kontrolstyle,"2022-11-17 14:39:46,257"
KEKW,silentdribbler,"2022-11-17 14:39:47,489"
activision the cheapest gaming company behind nintendo,originade,"2022-11-17 14:39:47,576"
BatChest,ralphaei,"2022-11-17 14:39:47,689"
Kappa Kappa PogChamp,janfie69,"2022-11-17 14:39:48,587"
Kapp,gundoganteevee,"2022-11-17 14:39:48,663"
BatChest,riot_king11,"2022-11-17 14:39:49,339"
PepeLaugh,iraqiwizard,"2022-11-17 14:39:50,402"
LUL,fatuglyamericanguy,"2022-11-17 14:39:51,070"
#AD,mintzuk_,"2022-11-17 14:39:51,942"
Kapp,noizome,"2022-11-17 14:39:52,358"
Anyone know what sens he's using for WZ2?,duakitt,"2022-11-17 14:39:53,017"
BatChest,iwall_e,"2022-11-17 14:39:53,962"
BatChest,silviku,"2022-11-17 14:39:54,574"
KEKW,shinwinter,"2022-11-17 14:39:55,133"
XD,lplebator,"2022-11-17 14:39:55,885"
Sponsored,cheekyskids,"2022-11-17 14:39:55,978"
!warzonesettings,amb1guous,"2022-11-17 14:39:56,619"
KEKW,massimpacts,"2022-11-17 14:39:56,711"
countin from the bottom? @shroud,silentdribbler,"2022-11-17 14:39:58,335"
Kappa,soxx626,"2022-11-17 14:40:00,038"
KEKWK,johnvac2,"2022-11-17 14:40:01,783"
HECK YEAH COD GAMING,lashn,"2022-11-17 14:40:01,874"
LUL LUL,hiroshi904,"2022-11-17 14:40:01,874"
MyAvatar,aerowiid,"2022-11-17 14:40:02,473"
I heckin love tenz,brycearoni_,"2022-11-17 14:40:03,024"
BatChest goat,lor2201,"2022-11-17 14:40:03,669"
Hey. Ligma,geekyinthecity,"2022-11-17 14:40:05,619"
so many memories,hool33sheet,"2022-11-17 14:40:10,702"
KappaRoss,soxx626,"2022-11-17 14:40:10,975"
@originade shut the hell up stinky,teemrap,"2022-11-17 14:40:11,474"
!maingear,primalnf,"2022-11-17 14:40:11,658"
ohhh sheeesshhh,ramrivera,"2022-11-17 14:40:12,970"
i can feel the pain from his voice XD,shinwinter,"2022-11-17 14:40:13,709"
BatChest so reeelistic BatChest,realweedman619,"2022-11-17 14:40:17,789"
1 TB UPDATE BatChest HECKIN BatChest LOBBY BatChest 2 KILLOWATT GPU,batchest_profesional,"2022-11-17 14:40:18,217"
!MAINGEAR,danis75,"2022-11-17 14:40:18,678"
monkaGIGA,psynytes,"2022-11-17 14:40:19,497"
bnet had download  issues b/c warcraft preload  was at the  same time lol,mykb_,"2022-11-17 14:40:23,964"
Warzone top tier,taketheheat23,"2022-11-17 14:40:25,474"
favorite cod map @shroud,aumeh,"2022-11-17 14:40:25,919"
i have no one to play this with me :(,bernas97,"2022-11-17 14:40:26,179"
!maingear,janzumr,"2022-11-17 14:40:28,785"
@Teemrap u suck at cod,originade,"2022-11-17 14:40:29,289"
🤣🤣,taketheheat23,"2022-11-17 14:40:29,610"
:),mosseri,"2022-11-17 14:40:29,963"
!rpk,yeah_bish,"2022-11-17 14:40:33,151"
lol @originade,psynytes,"2022-11-17 14:40:34,041"
!maingrar,lateralmed,"2022-11-17 14:40:34,622"
all the part of the heli where are they,masteryoda420,"2022-11-17 14:40:35,817"
cod chat monkaGIGA,lor2201,"2022-11-17 14:40:37,740"
!specs,a_arsenal,"2022-11-17 14:40:38,040"
!maingear,sezerozdem1r,"2022-11-17 14:40:41,587"
warzone 2? more like pubg 2,bigbashbang12,"2022-11-17 14:40:42,744"
lol match chat is crazy,suolaez,"2022-11-17 14:40:46,453"
is it just me or is warzone 2 worse than warzone 1?,esivo,"2022-11-17 14:40:46,713"
@bernas97 use group finder,burdax_,"2022-11-17 14:40:48,428"
!loadout,yeah_bish,"2022-11-17 14:40:49,501"
!settings,saiiway,"2022-11-17 14:40:49,852"
!pc,idelyricz,"2022-11-17 14:40:50,113"
LULW,iwall_e,"2022-11-17 14:40:56,645"
!maingear,antonimated,"2022-11-17 14:40:57,284"
fadedthanaho shall we?,lmacdonald_yeye,"2022-11-17 14:40:59,252"
the motivation in his eyes is insane KEKW,kaiserszg,"2022-11-17 14:41:00,928"
wsz a solid 3/10,jrmoravec,"2022-11-17 14:41:01,106"
is this the best warzone?,itsmejmac,"2022-11-17 14:41:03,695"
Choo Chooo HypeLove1,alwaysgrubbin,"2022-11-17 14:41:04,030"
Is the Main Gear collab the thing you teased on Dropped Frames?,espi,"2022-11-17 14:41:04,458"
@bernas97 which one? Im from europe,bernas97,"2022-11-17 14:41:04,540"
how is the 4090 barely holding 200 fps?,killshot_xi,"2022-11-17 14:41:05,257"
!warzonesettings,saiiway,"2022-11-17 14:41:07,314"
Holy frames! You're get 250+ fps,lightninggg_,"2022-11-17 14:41:07,727"
Warzone 2 or Battlefield 2047,casualgamer_plays,"2022-11-17 14:41:08,458"
cod chat unhinged as always. and people though Valo was bad,chingo0z,"2022-11-17 14:41:09,014"
!warzonesettings,wrath194,"2022-11-17 14:41:09,458"
All I want for Christmas is a Shrood PC,brycearoni_,"2022-11-17 14:41:10,636"
@jrmoravec u tripping,slack3r,"2022-11-17 14:41:13,978"
Hi,goldengoat2953,"2022-11-17 14:41:18,419"
is it different to the last?,aldoorn,"2022-11-17 14:41:19,257"
@ChInGo0z they are both pretty bad tbh,theragingunicorn,"2022-11-17 14:41:22,588"
!blackoutsettings,jjwellington,"2022-11-17 14:41:22,835"
warzone 2 or apex,guywars,"2022-11-17 14:41:23,907"
!specs,itsoxious,"2022-11-17 14:41:25,175"
!MAINGEAR,123456789ll1,"2022-11-17 14:41:26,524"
!maingear,yabibou,"2022-11-17 14:41:27,981"
@ChInGo0z free speech KKonaW,lor2201,"2022-11-17 14:41:33,592"
play what you like most no 'or',kontrolstyle,"2022-11-17 14:41:37,253"
!valorantsens,shr4p_tv,"2022-11-17 14:41:37,749"
Is the dmz mode out?,tonycole11,"2022-11-17 14:41:43,093"
!sens,itsoxious,"2022-11-17 14:41:47,819"
!maingear,gerehhiu,"2022-11-17 14:41:48,862"
hot drop,exileut,"2022-11-17 14:41:50,242"
HUH,lastryk,"2022-11-17 14:41:50,745"
HUH,smyte0,"2022-11-17 14:41:51,108"
@TonyCole11 yus,duakitt,"2022-11-17 14:41:54,472"
huh,silent96tv,"2022-11-17 14:41:56,116"
bird @shroud,bbg6_,"2022-11-17 14:41:59,747"
bird flew into you Kappa,defcon316,"2022-11-17 14:42:02,533"
Just a birdie,vixqq,"2022-11-17 14:42:02,574"
!codsens,itsoxious,"2022-11-17 14:42:06,719"
200 FPS HOLY,jbracfps,"2022-11-17 14:42:08,955"
That was a fun map,cryoluminescence,"2022-11-17 14:42:11,378"
KEKW,hilariousworld,"2022-11-17 14:42:11,633"
!MAINGEAR,evanzapp1,"2022-11-17 14:42:12,499"
XD,lplebator,"2022-11-17 14:42:15,767"
bling,clubfed11,"2022-11-17 14:42:16,007"
Hotline KEKW,kaiserszg,"2022-11-17 14:42:17,270"
LUL 󠀀,tabrexs,"2022-11-17 14:42:18,181"
no loot LUL,itsmejmac,"2022-11-17 14:42:18,272"
oh shit i member,lor2201,"2022-11-17 14:42:18,365"
LUL,wonder_boy420,"2022-11-17 14:42:19,100"
M13b is worse then m4,sprinting4miles,"2022-11-17 14:42:19,193"
skidrow,volcom23,"2022-11-17 14:42:21,124"
Pog mw,bibus_dikkus,"2022-11-17 14:42:21,399"
hgghgg,phntmpn,"2022-11-17 14:42:21,577"
Where's the gameplay in this mode,mmmowww,"2022-11-17 14:42:21,889"
8ommggg,lichinside,"2022-11-17 14:42:21,965"
KEKW bro said hotline,hilariousworld,"2022-11-17 14:42:22,120"
POG HIGH RISE,lashn,"2022-11-17 14:42:22,120"
!MAINGEAR,alexx277,"2022-11-17 14:42:23,604"
Hotline Miami BatChest,andrejkee20101,"2022-11-17 14:42:24,149"
lmao highrise,llewdon,"2022-11-17 14:42:25,595"
HIGHRISH!!!!!,aizkorpio7,"2022-11-17 14:42:26,148"
"@casualgamer_plays IDK if your asking the whole chat or shroud but , In my opinion Call of Duty is better because it's free and for a free game COD it's pretty good",ramad123,"2022-11-17 14:42:26,247"
i seee the looots,hooktonfonix,"2022-11-17 14:42:30,605"
highrise Pog,matchlesssoap,"2022-11-17 14:42:31,759"
Its Highrise,kaiserszg,"2022-11-17 14:42:31,927"
nastalgia,uereaper1,"2022-11-17 14:42:32,111"
LOOT BatChest,batchest_profesional,"2022-11-17 14:42:33,750"
Gotta get dat Hotline BLing bruh,swizle,"2022-11-17 14:42:38,810"
highrise lol i always think about this map,aerowiid,"2022-11-17 14:42:40,511"
CurseLit,cypher_c_,"2022-11-17 14:42:41,519"
!maingear,noscopxtr3m3,"2022-11-17 14:42:42,056"
mw2,volcom23,"2022-11-17 14:42:45,351"
nice landing KEKW,lor2201,"2022-11-17 14:42:47,977"
!maingear,breez83,"2022-11-17 14:42:48,653"
highrise Pog,thraxb,"2022-11-17 14:42:49,601"
why does the pc with the 4090 not have a big enough power supply to run the gpu?,drugsalad420x2,"2022-11-17 14:42:50,708"
MingLee,eliteteammate,"2022-11-17 14:42:51,793"
These buildings are so empty,hilariousworld,"2022-11-17 14:42:53,068"
CHAD,wyzzycher,"2022-11-17 14:42:53,883"
8 rounds what else do you want,rinizon,"2022-11-17 14:42:55,048"
!maingear,luigivalo,"2022-11-17 14:42:55,226"
Is there hackers? that's all i remember that map for,aervyper,"2022-11-17 14:42:58,404"
fly the heli,caution_gqng,"2022-11-17 14:43:00,349"
well nostalgia doesnt get you kills,cornysan,"2022-11-17 14:43:02,448"
MWII is straight-up my favorite CoD. Fantastic title.,edgarallanpwn,"2022-11-17 14:43:04,139"
NO RUSSIAN,raheemlee,"2022-11-17 14:43:06,555"
the elevator music is awesome,defcon316,"2022-11-17 14:43:07,319"
no russian,chipang,"2022-11-17 14:43:08,442"
NO RUSSIan,quantpickleer,"2022-11-17 14:43:08,902"
